area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
11300,415.472991943359,166.07296752929702,87.74008178710942,0.849043846130371,11579,0.612632155418396
12025,447.226989746094,184.914642333984,84.1479721069336,0.8904588222503659,12373,0.64702719449997
11385,419.010009765625,163.703872680664,89.7325897216797,0.836386799812317,11767,0.640182197093964
13468,470.763000488281,194.473495483398,89.7410659790039,0.887162804603577,14022,0.69183748960495
10798,412.013000488281,169.991134643555,81.7766342163086,0.876685440540314,11000,0.6488403081893921
14352,484.08401489257795,203.496856689453,91.2685317993164,0.893782377243042,14656,0.5680585503578189
10462,415.773986816406,169.772064208984,80.6915969848633,0.879827201366425,10789,0.7458472847938541
10962,415.0,170.09814453125,82.8856658935547,0.873245000839233,11152,0.620373487472534
15404,499.23098754882795,206.08692932128898,95.6330413818359,0.8858130574226379,15740,0.6247566342353821
10559,411.088012695313,160.053024291992,86.12352752685551,0.84288501739502,10889,0.626721262931824
10761,429.018005371094,183.567108154297,75.2278518676758,0.91217041015625,11031,0.5787973403930661
10591,410.734008789063,169.754806518555,80.39869689941409,0.880731105804443,10751,0.6033382415771479
9428,398.920013427734,164.84538269043,74.657585144043,0.891564071178436,9760,0.6767154932022099
11508,429.204010009766,178.314010620117,83.0227813720703,0.884995937347412,11772,0.788435161113739
11993,438.07400512695295,175.540084838867,88.0839309692383,0.8649905323982242,12359,0.607732832431793
11350,445.911010742188,187.854919433594,78.408821105957,0.9087273478508,11771,0.670566022396088
11752,428.661010742188,172.259765625,89.06375122070308,0.8559662699699399,12082,0.6499999761581421
14005,485.455993652344,207.133850097656,86.8755111694336,0.907793581485748,14212,0.5638083815574649
15390,511.50900268554705,214.466094970703,92.4572219848633,0.902302205562592,15788,0.773289144039154
11842,441.910003662109,187.698776245117,80.8131103515625,0.9025682210922241,12044,0.6324165463447571
13980,479.179992675781,206.329040527344,87.0367202758789,0.906672835350037,14137,0.8610495328903199
10884,406.718994140625,156.77713012695298,89.60812377929692,0.8205576539039608,11233,0.7236701846122741
10844,412.664001464844,171.02999877929702,81.4928512573242,0.8791837692260741,11046,0.817058444023132
14461,483.566009521484,202.353057861328,91.65203857421879,0.891545414924622,14718,0.7454123497009281
10921,425.01199340820295,175.638320922852,80.6068801879883,0.8884689211845401,11271,0.770440936088562
13377,472.960998535156,199.940780639648,86.68286895751949,0.9011330008506779,13685,0.794830679893494
11559,435.184997558594,178.782073974609,83.54547119140621,0.8840970396995541,11796,0.6663784384727479
13932,462.02200317382795,187.78028869628898,95.7806015014648,0.8601344227790829,14180,0.704918026924133
15600,502.84298706054705,205.27551269531202,99.0528106689453,0.8758761882781979,16130,0.7214206457138058
9646,390.955993652344,162.013671875,76.31642150878909,0.882106900215149,9815,0.675112009048462
12273,441.191009521484,182.099151611328,86.593505859375,0.87969982624054,12469,0.620977520942688
15105,503.2919921875,215.582672119141,89.7966766357422,0.909121930599213,15327,0.600477039813995
12437,462.726989746094,193.92091369628898,83.321647644043,0.902986824512482,12841,0.575947046279907
10961,419.388000488281,169.579147338867,84.2411804199219,0.867884457111359,11323,0.7585467100143429
11748,446.695007324219,190.213317871094,79.8895568847656,0.907524228096008,11926,0.80976015329361
10889,409.016998291016,165.91946411132798,84.8523483276367,0.859338760375977,11123,0.804804146289825
11512,427.567993164063,172.210098266602,85.4430618286133,0.868233442306519,11802,0.6907891035079959
14831,493.760986328125,208.26853942871102,91.5423202514648,0.8982231020927429,15099,0.7902280688285831
15830,516.231994628906,220.819244384766,92.34398651123051,0.9083604216575619,16074,0.701435685157776
10775,414.997985839844,165.728958129883,84.2712326049805,0.8610689043998722,11036,0.634458005428314
16593,524.8380126953131,218.103820800781,97.85260009765629,0.8937067985534671,16814,0.5932852029800421
12341,451.11599731445295,183.645599365234,86.6964340209961,0.881552755832672,12676,0.602117478847504
14871,487.618011474609,204.191101074219,93.7997665405274,0.888243734836578,15067,0.7630849480628971
11658,424.533996582031,170.769943237305,88.2464218139648,0.856132626533508,11963,0.6829925775527951
12260,453.572998046875,193.161331176758,81.175537109375,0.9074096083641049,12508,0.574158191680908
12558,453.22900390625,192.456390380859,84.1114273071289,0.899441361427307,12747,0.786842107772827
11415,426.16500854492205,173.88459777832,85.3283462524414,0.871318280696869,11634,0.596394956111908
11174,430.304992675781,175.482772827148,83.0168380737305,0.8810211420059201,11604,0.6736600995063778
14263,489.44601440429705,205.81178283691398,89.5090866088867,0.900475144386292,14637,0.6631794571876529
14713,493.212005615234,206.916122436523,91.64846801757808,0.8965583443641659,15162,0.594032645225525
15281,509.516998291016,212.696884155273,92.99383544921879,0.8993580341339108,15689,0.6402295827865601
17180,547.215026855469,238.435089111328,93.0149459838867,0.920769989490509,17517,0.5722088813781739
10818,416.768005371094,175.70875549316398,78.83265686035159,0.8937048912048341,10987,0.634486794471741
10843,412.367004394531,168.274505615234,83.94273376464841,0.866691768169403,11082,0.787436485290527
13269,458.493988037109,183.404357910156,93.3401412963867,0.8608073592185971,13619,0.6107428669929499
13002,460.127014160156,191.424209594727,87.7746353149414,0.8886765241622929,13325,0.679452359676361
13115,461.036010742188,195.018737792969,86.7828369140625,0.8955318331718449,13381,0.7384572029113771
14143,483.864990234375,200.878128051758,90.59234619140629,0.892533242702484,14427,0.59765887260437
11101,418.03298950195295,169.873184204102,84.64671325683591,0.86700838804245,11340,0.659595966339111
10025,400.510986328125,167.563522338867,77.0786514282227,0.8879206776618961,10181,0.595026135444641
10413,427.368011474609,183.976043701172,72.4298324584961,0.919242560863495,10591,0.771333336830139
14312,488.419006347656,208.17024230957,88.4086532592773,0.9053369164466859,14692,0.793348133563995
11322,435.200988769531,180.428497314453,82.2097930908203,0.890165984630585,11650,0.659405946731567
11070,413.420013427734,168.519668579102,84.4938278198242,0.8652222752571109,11328,0.626591980457306
13234,472.350006103516,198.575012207031,86.2643661499024,0.9007118344306949,13512,0.742648720741272
10513,410.035003662109,165.656600952148,82.5525360107422,0.8669843673706059,10789,0.7255348563194279
10612,413.85598754882795,169.879165649414,80.8967742919922,0.8793359994888309,10924,0.6719858050346371
10550,404.295013427734,160.470123291016,85.4500350952148,0.846431195735931,10846,0.7798063158988949
13700,455.625,185.958541870117,94.56549072265629,0.8610442876815799,13893,0.614515125751495
12666,453.677001953125,191.36474609375,85.1359481811523,0.895586013793945,12866,0.6701587438583371
10249,404.088989257813,165.68244934082,80.38426208496091,0.874419450759888,10486,0.6714491844177249
12583,434.002990722656,171.657073974609,94.4652252197266,0.8349580168724059,12897,0.7432807683944699
11191,431.057006835938,184.311676025391,78.07806396484379,0.90584009885788,11358,0.785884857177734
13434,483.364990234375,204.568023681641,84.1559982299805,0.911462128162384,13773,0.7222580909729001
14559,496.523986816406,213.39636230468702,87.1353988647461,0.912835955619812,14765,0.710819244384766
14479,473.95700073242205,193.13182067871102,96.9485931396484,0.8648784160614009,14812,0.636635422706604
13273,463.3330078125,197.452789306641,85.99746704101558,0.900172114372253,13462,0.585823357105255
13965,478.576995849609,203.27635192871102,88.1075057983398,0.9011838436126709,14135,0.807879209518433
14229,485.118988037109,206.597686767578,88.7213287353516,0.903095364570618,14455,0.7451688647270199
15551,508.40701293945295,217.01550292968702,92.1518173217774,0.905365824699402,15786,0.8074247241020199
12239,473.514007568359,208.047897338867,75.6064376831055,0.9316297769546509,12622,0.517199099063873
14789,492.951995849609,206.708679199219,92.6035690307617,0.894038200378418,15069,0.7478256225585941
12354,453.089996337891,192.006744384766,82.8737030029297,0.9020561575889591,12602,0.657617390155792
14436,486.989013671875,204.497695922852,90.8643646240234,0.89586341381073,14709,0.6418567299842829
11501,439.537994384766,182.66307067871102,81.6210250854492,0.894614279270172,11878,0.5833333134651179
11380,423.614990234375,172.173889160156,85.6572952270508,0.8674613833427429,11620,0.6731736063957211
12546,442.066009521484,184.264831542969,87.304931640625,0.8806317448616031,12744,0.678896129131317
11016,416.89700317382795,174.627548217773,81.1902160644531,0.8853455185890201,11149,0.58695650100708
13885,479.287994384766,198.094177246094,90.59051513671879,0.889307141304016,14271,0.787131547927856
10346,402.580993652344,167.278457641602,79.82421875,0.8787981867790219,10479,0.589717268943787
13615,468.055999755859,192.827789306641,91.15475463867192,0.881209313869476,13855,0.583633422851563
10497,405.346008300781,165.348159790039,81.9766616821289,0.868446946144104,10735,0.668598711490631
12091,436.278015136719,180.927551269531,85.8790588378906,0.8801692724227909,12303,0.6206560134887701
16505,506.89599609375,207.345840454102,103.244194030762,0.867215871810913,16782,0.7781706452369691
12752,453.494995117188,185.510848999023,89.1917037963867,0.876835942268372,13105,0.6831672787666321
10589,408.756011962891,167.883407592773,81.0369873046875,0.87578684091568,10775,0.617938816547394
11975,434.911010742188,176.540283203125,87.28521728515629,0.8692225813865658,12216,0.7603174448013309
11247,419.191009521484,173.845489501953,82.95931243896491,0.8787939548492428,11439,0.692719876766205
11462,424.557006835938,175.419998168945,84.14051818847659,0.8774589300155641,11650,0.798245012760162
9822,398.33499145507795,160.623229980469,79.288459777832,0.8696719408035279,10085,0.631518006324768
12863,457.191009521484,195.700393676758,84.50079345703129,0.901975810527802,13023,0.8085868954658509
10773,414.891998291016,159.675308227539,88.1244430541992,0.833911836147308,11174,0.6328125
14300,504.377014160156,212.59837341308602,87.4903030395508,0.911396861076355,14772,0.540438413619995
12422,444.08499145507795,183.134384155273,86.9521636962891,0.880093812942505,12658,0.62340658903122
13687,481.744995117188,201.17457580566398,87.9571762084961,0.8993554711341859,13979,0.698316335678101
13726,484.247009277344,209.703063964844,83.88441467285159,0.916508495807648,13969,0.5555960536003111
13742,493.85400390625,212.608001708984,84.88685607910159,0.9168357253074649,14272,0.583227217197418
12331,431.364013671875,177.130477905273,89.4249649047852,0.8632049560546879,12502,0.747786521911621
10262,412.768005371094,166.64880371093798,80.3259582519531,0.876167118549347,10554,0.575805187225342
12588,445.298004150391,181.65675354003898,89.5271148681641,0.8701218366622929,12865,0.7771329879760741
11303,422.200012207031,168.055892944336,87.1260833740234,0.855116963386536,11569,0.764232575893402
11605,425.697998046875,173.516677856445,86.1351089477539,0.868089199066162,11781,0.798417627811432
14284,499.91500854492205,213.166061401367,86.92615509033199,0.913077473640442,14678,0.704582452774048
10984,416.997985839844,171.71765136718798,82.506721496582,0.877006232738495,11199,0.74705845117569
11440,425.752014160156,170.70783996582,87.1285552978516,0.8599396347999569,11816,0.6121575236320501
10151,420.899993896484,181.995574951172,72.0995101928711,0.918181121349335,10407,0.521634101867676
13549,464.005004882813,189.97265625,91.63721466064449,0.875967264175415,13772,0.73933207988739
12921,449.486999511719,181.03468322753898,92.0200653076172,0.861179649829865,13209,0.623871386051178
11905,433.25,172.770599365234,89.23660278320308,0.856285154819489,12224,0.732074797153473
13567,481.40499877929705,202.01969909668,86.41854858398442,0.903886258602142,13976,0.750927090644836
11599,432.316986083984,180.88185119628898,82.32106018066409,0.8904354572296139,11788,0.615005314350128
13201,461.51901245117205,192.88508605957,87.83331298828129,0.890304327011108,13408,0.6349076628685
11540,427.523010253906,172.794998168945,86.4403533935547,0.865882217884064,11765,0.6071127653121949
10662,415.26998901367205,172.57502746582,79.8096694946289,0.8866382837295529,10945,0.725010216236115
14677,498.798004150391,209.87414550781202,90.2724761962891,0.9027685523033141,15060,0.647848129272461
14155,480.52200317382795,200.546737670898,91.0596771240234,0.890972554683685,14462,0.722193896770477
13874,486.817993164063,207.807235717773,85.4902648925781,0.911458432674408,14116,0.5694000124931341
16505,516.221008300781,212.853103637695,99.69015502929692,0.8835420012474059,16820,0.5884135365486151
12421,464.639007568359,200.595275878906,79.9234924316406,0.9171980619430541,12699,0.5538166761398321
15196,498.14498901367205,212.243759155273,91.67678833007808,0.9019018411636349,15427,0.71275794506073
10685,416.71701049804705,173.275146484375,79.70606994628909,0.887920379638672,10871,0.7066798806190491
11889,439.989013671875,186.107849121094,82.1430435180664,0.8973235487937931,12096,0.7977052927017209
12261,438.898010253906,173.36474609375,90.88268280029301,0.8515778183937069,12499,0.778822362422943
15121,503.486999511719,212.938522338867,91.33050537109371,0.903349339962006,15470,0.7837963700294491
11072,421.0,174.789306640625,81.5789413452148,0.8844012618064879,11245,0.79540228843689
14349,496.94601440429705,213.544021606445,86.16077423095699,0.9149883985519409,14678,0.6668370962142939
9447,407.09201049804705,173.822402954102,70.0859375,0.915109992027283,9698,0.58250093460083
12975,458.546997070313,189.81834411621102,87.655029296875,0.886992514133453,13254,0.709016382694244
12243,449.62399291992205,191.078994750977,82.63934326171871,0.901639759540558,12464,0.7997256517410279
12840,454.40499877929705,184.815185546875,89.92162322998051,0.8736533522605899,13185,0.7266553640365601
11902,454.941986083984,196.469299316406,78.0516662597656,0.917701065540314,12214,0.700777173042297
13683,492.975006103516,213.90919494628898,83.1207046508789,0.9214152693748471,14070,0.76126629114151
10847,417.670013427734,168.357772827148,82.870849609375,0.87046480178833,11152,0.6241081953048709
11783,453.10501098632795,192.684295654297,79.1737060546875,0.911681056022644,12102,0.670440971851349
9679,390.221984863281,154.200592041016,81.986457824707,0.8469408750534059,10003,0.620687425136566
10875,418.981994628906,166.69039916992202,85.3295822143555,0.8590422868728641,11334,0.762195110321045
15569,528.789001464844,221.576843261719,90.9823837280274,0.911809623241425,16286,0.565692901611328
10629,416.890014648438,172.19091796875,79.6741180419922,0.886510729789734,10819,0.694932997226715
16500,523.346008300781,219.72413635253898,97.14173126220699,0.8969619870185849,16880,0.630637526512146
12103,456.364990234375,189.785934448242,82.7607803344727,0.8999106287956241,12483,0.629054069519043
13840,476.901000976563,201.625686645508,88.2425003051758,0.899142980575562,14205,0.6305813789367679
11449,411.299987792969,156.925491333008,94.2574310302734,0.799511432647705,11696,0.7242535352706909
12800,447.024993896484,181.769088745117,90.7663421630859,0.8664005398750309,12958,0.610221207141876
11803,463.808990478516,201.650695800781,76.4243087768555,0.925399303436279,12138,0.5494878888130189
11827,455.221008300781,194.784454345703,78.43153381347659,0.915350496768951,12212,0.769986987113953
13541,478.460998535156,206.699493408203,84.0985565185547,0.913488805294037,13768,0.81346869468689
12960,460.867004394531,191.51770019531298,86.79779052734379,0.8914036154747009,13211,0.588235318660736
14577,489.90798950195295,204.84602355957,91.2334747314453,0.895343661308289,14870,0.7813990712165829
10221,405.299987792969,168.633743286133,78.042610168457,0.886466085910797,10368,0.602724373340607
10289,406.537994384766,170.24397277832,77.3779754638672,0.89074045419693,10522,0.6244083046913149
11617,418.454010009766,167.914749145508,88.9075698852539,0.848322153091431,11822,0.760673105716705
10030,414.38400268554705,181.60057067871102,70.75994873046879,0.920964658260345,10152,0.7718946933746341
13077,472.90499877929705,203.445068359375,82.57012939453121,0.9139354228973392,13405,0.627374768257141
12685,468.596008300781,199.65998840332,82.1983871459961,0.9113231301307679,13042,0.6959074139595028
10729,414.69900512695295,171.729873657227,81.4269790649414,0.88044011592865,10987,0.7942112684249879
15373,489.131011962891,200.140914916992,98.96591186523442,0.86918830871582,15617,0.776414155960083
10541,406.536010742188,162.991073608398,83.69825744628909,0.8580809831619259,10901,0.7746178507804871
11961,448.565002441406,189.180145263672,81.7864532470703,0.90172004699707,12275,0.753401339054108
11689,434.877014160156,183.56999206543,81.7642059326172,0.895325899124146,11856,0.5723168849945071
15613,509.760986328125,210.278076171875,96.0243301391602,0.8896443843841549,15975,0.572596907615662
13054,478.453002929688,203.219635009766,83.0808486938477,0.912613749504089,13329,0.7998774647712711
9908,400.99899291992205,170.604873657227,74.514404296875,0.899575173854828,10075,0.5860987901687621
12297,440.601013183594,173.326354980469,92.03753662109371,0.847367346286774,12678,0.7221634984016422
15226,500.170013427734,205.315002441406,96.1776885986328,0.8834955096244809,15594,0.793434083461762
15198,499.62600708007795,210.633483886719,92.9459915161133,0.8973749279975891,15521,0.746097207069397
11893,441.399993896484,182.08619689941398,84.2427673339844,0.886539340019226,12092,0.578397035598755
14485,495.466003417969,212.001663208008,88.2376480102539,0.909267544746399,14745,0.645096659660339
12205,438.35598754882795,174.435729980469,90.32647705078121,0.8554890155792241,12491,0.6184757351875311
14470,486.260009765625,208.33366394043,89.34396362304692,0.9033755660057071,14657,0.5765399336814879
16513,525.9840087890631,219.275436401367,97.95169067382808,0.894680738449097,16950,0.610146343708038
13450,465.398010253906,193.374969482422,89.50689697265629,0.8864277005195621,13661,0.615786075592041
11696,443.528015136719,186.58772277832,80.9519729614258,0.9009827971458441,11952,0.739130437374115
16559,524.1290283203131,223.637619018555,94.94790649414058,0.905399143695831,16961,0.775088906288147
13607,461.05099487304705,190.514343261719,91.71279907226558,0.876503348350525,13772,0.609141349792481
10286,401.789001464844,159.074661254883,83.5986251831055,0.8507745862007141,10524,0.770140767097473
11635,449.308990478516,197.570648193359,75.2581405639648,0.9246090054512021,11842,0.521889269351959
11422,429.204986572266,178.558975219727,82.3875427246094,0.887190937995911,11668,0.6855942606925961
10420,415.055999755859,170.512557983398,79.28839111328129,0.885310530662537,10647,0.627710819244385
10472,412.989013671875,168.203552246094,80.146598815918,0.8791822195053101,10772,0.6194250583648679
14557,492.412994384766,205.106643676758,91.4497299194336,0.895100593566895,14961,0.735647857189178
10457,402.06298828125,157.96170043945298,85.7041091918945,0.840015351772308,10719,0.677091419696808
11819,434.033996582031,176.372116088867,86.8189468383789,0.870454549789429,12193,0.7718782424926759
14935,489.234008789063,202.406646728516,94.6457366943359,0.8839391469955441,15251,0.609044909477234
12295,439.82400512695295,176.582672119141,89.81163787841801,0.8609972596168521,12566,0.6734772324562069
12735,441.380004882813,174.737518310547,94.10659790039058,0.8425873517990109,13066,0.697426080703735
14035,480.628997802734,199.148391723633,91.41089630126949,0.8884316086769101,14422,0.716290712356567
14524,480.212005615234,199.933013916016,93.31210327148442,0.884406805038452,14808,0.611279487609863
14470,489.786010742187,207.362655639648,89.8126449584961,0.9013369083404541,14724,0.619620621204376
14589,495.929992675781,210.283935546875,89.4249496459961,0.9050721526145941,14853,0.6651014089584351
10427,408.15701293945295,164.55422973632798,81.8578720092773,0.8674913644790649,10689,0.795104444026947
10443,406.528991699219,164.568374633789,81.9593200683594,0.86716216802597,10722,0.7718403339385991
13424,481.174987792969,195.90002441406298,89.30523681640629,0.890045583248138,13950,0.658555746078491
12450,456.221008300781,191.142868041992,84.2134170532227,0.897714138031006,12740,0.5721507072448729
11831,428.700988769531,167.416641235352,92.25314331054692,0.834479331970215,12116,0.7732679843902591
10951,415.139007568359,173.75793457031298,81.3004913330078,0.8837839961051941,11116,0.652272343635559
14217,472.315002441406,196.744476318359,92.9037857055664,0.8814886212348941,14426,0.599873423576355
15330,501.69699096679705,209.67932128906202,93.8727264404297,0.894185483455658,15617,0.582623898983002
13621,477.54299926757795,200.957717895508,87.2885055541992,0.9007381200790409,13956,0.795898079872131
10667,415.236999511719,170.33615112304702,81.3689422607422,0.8785250782966609,11041,0.687749862670898
10000,415.273986816406,180.15187072753898,71.0128402709961,0.919031918048859,10176,0.5428292155265809
11828,437.90701293945295,184.95726013183602,82.3454360961914,0.8954245448112491,12020,0.616426944732666
13045,446.006011962891,174.68977355957,96.4560165405274,0.833740770816803,13351,0.632791638374329
10531,415.10598754882795,171.48844909668,78.9014511108398,0.8878682851791379,10796,0.6012560725212099
10536,425.367004394531,182.95021057128898,73.8676528930664,0.9148657321929928,10704,0.75042736530304
12067,440.00100708007795,187.76135253906298,82.3112106323242,0.898788690567017,12200,0.617237865924835
11147,417.462005615234,169.332717895508,84.8773956298828,0.865304708480835,11331,0.715468525886536
13153,479.56201171875,207.923934936523,80.9425048828125,0.921115636825562,13339,0.68476676940918
13864,491.44601440429705,206.883697509766,86.3506240844727,0.9087287187576291,14221,0.715967774391174
10580,409.088989257813,173.316986083984,78.047119140625,0.892870128154755,10731,0.58131867647171
14533,487.204010009766,196.814987182617,95.84307861328121,0.8734184503555301,14873,0.651120066642761
11281,424.971008300781,170.975967407227,85.2737808227539,0.866747498512268,11543,0.689463376998901
13410,483.152008056641,205.875762939453,84.6506042480469,0.9115571975708009,13866,0.73142796754837
12448,443.968994140625,187.102935791016,85.649528503418,0.889072239398956,12621,0.625842154026032
14314,484.73098754882795,206.865539550781,88.56289672851558,0.903722763061523,14536,0.753368437290192
12650,438.14498901367205,175.83982849121102,92.56993865966801,0.8502093553543091,12871,0.7943485379219059
15224,510.881988525391,213.19616699218702,92.3234100341797,0.901372611522675,15686,0.639529526233673
11752,422.53201293945295,171.085296630859,88.0145950317383,0.8575211763381959,11997,0.6929244995117191
13870,484.127014160156,203.418258666992,88.50323486328129,0.9003917574882511,14266,0.756517946720123
11259,421.505004882813,172.211837768555,84.221549987793,0.872251331806183,11522,0.793669819831848
11659,442.338012695313,186.149963378906,81.0451736450195,0.900248825550079,11974,0.6890661716461178
12544,437.26901245117205,175.672088623047,91.5243453979492,0.853559494018555,12753,0.7881377339363101
14444,491.14401245117205,203.507186889648,91.6026992797852,0.8929679989814759,14773,0.5779449343681341
14050,481.25100708007795,191.82385253906298,95.0619735717774,0.8685685396194459,14600,0.607698976993561
15322,506.398010253906,217.86375427246102,90.1770706176758,0.910315573215485,15531,0.8136151432991031
11378,426.614013671875,179.39221191406298,81.9714736938477,0.889497518539429,11535,0.5968004465103149
8546,388.580993652344,172.519958496094,63.344753265380895,0.9301524758338929,8685,0.7354561090469359
11149,416.890991210938,167.292129516602,86.69961547851558,0.8552274703979491,11323,0.6908966898918149
15371,497.66500854492205,212.748931884766,92.46556854248051,0.9006125330924991,15587,0.812077343463898
10971,407.35598754882795,167.40466308593798,84.5790710449219,0.862980484962463,11108,0.7396345734596249
11860,432.058990478516,174.313827514648,88.1549835205078,0.8626943230628971,12140,0.710860729217529
11553,432.47799682617205,177.964401245117,84.0633773803711,0.8814053535461429,11845,0.5815463662147521
12711,458.733001708984,188.3154296875,86.8600692749024,0.8872714042663571,13092,0.578298449516296
13189,482.367004394531,203.717437744141,84.4148712158203,0.9101074337959291,13635,0.5963555574417111
15209,517.68798828125,221.252395629883,89.1751174926758,0.915179252624512,15653,0.635296583175659
12358,447.174011230469,183.46461486816398,87.7420806884766,0.878223359584808,12586,0.584578990936279
13270,459.86599731445295,188.893371582031,90.74984741210942,0.877033650875092,13507,0.59944885969162
11835,418.713012695313,168.209823608398,90.15866088867192,0.8442248106002809,12025,0.665485858917236
13253,473.441986083984,198.610656738281,85.9188690185547,0.9015861749649051,13535,0.6899729371070861
11550,420.837005615234,172.539367675781,85.4117889404297,0.868877112865448,11734,0.6946950554847721
11081,414.079010009766,169.008834838867,84.32627868652341,0.8666331171989441,11289,0.789920151233673
11784,438.119995117188,181.757888793945,83.7443618774414,0.8875316381454471,11981,0.8037651181221009
12095,444.033996582031,186.067672729492,83.8088073730469,0.892816245555878,12290,0.699942111968994
14602,500.233001708984,218.48805236816398,85.6775817871094,0.9199061989784241,14827,0.583636462688446
13003,478.587005615234,197.881210327148,85.5315933227539,0.9017599821090699,13402,0.588850677013397
12600,441.234008789063,182.66325378418,88.160888671875,0.875817954540253,12767,0.600686490535736
13932,495.528015136719,213.348541259766,84.32090759277341,0.918583869934082,14297,0.554838716983795
11166,414.890014648438,165.738784790039,87.0305557250977,0.851036369800568,11478,0.670953035354614
11237,429.52999877929705,179.383926391602,80.4943466186523,0.8936690688133241,11430,0.5904266238212591
11718,449.343994140625,189.140670776367,80.1198196411133,0.9058497548103329,12133,0.630542397499085
14244,488.066009521484,199.89988708496102,92.31539916992192,0.8869798183441159,14691,0.616329908370972
10213,430.044006347656,187.314392089844,69.9413604736328,0.9276743531227108,10392,0.5634447932243349
11219,433.713012695312,180.31642150878898,80.25337982177741,0.895495891571045,11485,0.7004870176315311
12074,436.462005615234,178.207611083984,87.6471099853516,0.870693564414978,12300,0.601774334907532
10620,404.932006835938,164.520553588867,83.2956924438477,0.8623611927032471,10863,0.761836469173431
12231,450.558990478516,187.542144775391,84.03810119628909,0.8939821720123291,12504,0.707157731056213
10841,419.100006103516,166.865173339844,84.3031539916992,0.862992227077484,11258,0.694757759571075
10590,412.506988525391,173.711242675781,78.52342224121091,0.8920006155967709,10743,0.783921837806702
13095,449.346008300781,180.781402587891,92.73416137695308,0.8584107160568241,13294,0.6372262835502621
12019,439.725006103516,180.436813354492,85.92943572998051,0.879320740699768,12346,0.7040182948112491
11836,456.378997802734,201.869598388672,75.4585723876953,0.9275099039077759,12084,0.7532137036323551
11537,428.38699340820295,177.81396484375,83.6526641845703,0.882426381111145,11733,0.744995474815369
12333,463.15499877929705,196.59944152832,81.6015319824219,0.9097918272018429,12705,0.592021882534027
15062,492.065002441406,198.027404785156,99.1106643676758,0.8657425045967099,15584,0.784152448177338
16519,533.218017578125,224.20227050781298,95.21685791015621,0.9053379893302921,17041,0.7407623529434201
10908,414.997009277344,174.449157714844,80.5641860961914,0.8869734406471249,11062,0.754983365535736
12911,446.753997802734,187.872100830078,88.2001419067383,0.882948935031891,13071,0.771082162857056
11859,444.80099487304705,183.552764892578,83.57420349121091,0.890330791473389,12213,0.7631273865699771
13072,484.787994384766,206.886932373047,81.9267196655273,0.9182515740394591,13593,0.70415860414505
9080,396.54000854492205,165.68701171875,70.25222778320311,0.905659556388855,9387,0.578086197376251
13103,456.786010742188,184.174667358398,91.96734619140621,0.8664011955261229,13401,0.7616252303123471
14418,480.322998046875,199.118438720703,93.3112030029297,0.88339900970459,14780,0.758522748947144
11872,429.537994384766,180.08386230468798,84.3775405883789,0.883439183235168,12041,0.640448808670044
11065,416.08401489257795,172.181198120117,82.1848831176758,0.878731608390808,11222,0.617880284786224
13858,482.579986572266,205.020156860352,86.9646759033203,0.905579686164856,14154,0.555921077728272
14363,499.170989990234,210.245544433594,88.1117782592773,0.907944738864899,14669,0.606853127479553
12279,462.006011962891,197.846252441406,80.5420608520508,0.913386166095734,12619,0.6369436383247379
13988,491.489013671875,208.364639282227,86.7849655151367,0.9091333150863651,14427,0.6131054162979129
12131,444.92599487304705,183.838088989258,85.0592727661133,0.886522352695465,12419,0.784162878990173
13950,490.427001953125,209.651168823242,85.3592529296875,0.913361787796021,14158,0.550295829772949
13667,463.84201049804705,197.355651855469,88.5867233276367,0.893597841262817,13829,0.6345234513282779
11592,428.427001953125,177.621505737305,83.7383499145508,0.8818967342376709,11764,0.7527272701263431
10733,402.419006347656,166.234313964844,82.7054824829102,0.867450475692749,10876,0.706118404865265
13125,475.35501098632795,198.598449707031,85.407958984375,0.9028034210205079,13575,0.5831778049468989
14243,481.322998046875,198.662887573242,92.82254028320308,0.8841323852539059,14592,0.794499933719635
11470,428.536010742188,177.710784912109,82.36468505859371,0.886109471321106,11663,0.651556491851807
13627,476.989013671875,201.194519042969,86.9522552490234,0.9017873406410221,13926,0.780559062957764
10763,411.28298950195295,168.57058715820298,81.7990188598633,0.8743749856948849,10963,0.7673059105873109
9929,395.872009277344,164.908142089844,77.1704864501953,0.883749425411224,10070,0.613355576992035
13682,488.899993896484,199.55969238281298,89.4422149658203,0.8939343690872191,14457,0.599666893482208
10272,403.045989990234,171.38366699218798,76.6611785888672,0.894380271434784,10419,0.7592017650604251
13909,488.7080078125,206.351852416992,86.9756317138672,0.9068321585655209,14362,0.543341517448425
12214,444.2919921875,180.875396728516,87.6839447021484,0.874638676643372,12525,0.625845432281494
14889,499.205993652344,210.38415527343702,91.71178436279301,0.8999828100204471,15221,0.604629456996918
12444,445.872009277344,183.35057067871102,87.9073104858398,0.8775695562362671,12630,0.6045472025871279
12765,460.346008300781,196.390548706055,83.8989715576172,0.904154896736145,13139,0.574353218078613
14504,502.506988525391,212.24757385253898,87.93212890625,0.910144746303558,14895,0.553418815135956
13006,486.70700073242205,213.12805175781202,78.45640563964841,0.9297788143157959,13399,0.622445583343506
14960,496.92800903320295,209.662155151367,91.6853408813477,0.899315476417542,15198,0.7601625919342041
12465,445.066986083984,177.52952575683602,91.5062408447266,0.8569242358207699,12882,0.761174917221069
